timestamp,symbol,opening,high,low,closing,volume,trades,vwap,home_notional,foreign_notional,bin_size
2019-06-24 00:00:00+00:00,XBTUSD,10692.0,11286.5,10481.0,10841.5,4821767323,1179604,10809.6422,446073.3296853802,4821767323.0,1d
2019-06-25 00:00:00+00:00,XBTUSD,10841.5,11110.0,10540.0,11045.0,4046754884,1065760,10850.6944,372965.93544553715,4046754884.0,1d
2019-06-26 00:00:00+00:00,XBTUSD,11045.0,11797.5,10996.0,11760.5,6030877932,1289301,11350.7378,531373.1891347149,6030877932.0,1d
2019-06-27 00:00:00+00:00,XBTUSD,11760.5,13920.0,11633.0,12930.0,13622106362,2111752,12679.0922,1074405.5646844613,13622106362.0,1d
2019-06-28 00:00:00+00:00,XBTUSD,12930.0,13333.0,10300.0,11156.5,11918759557,2114878,11709.6019,1017890.0217102998,11918759557.0,1d
2019-06-29 00:00:00+00:00,XBTUSD,11156.5,12465.0,10741.0,12374.5,7632010874,1695963,11660.4478,654553.0687565131,7632010874.0,1d
2019-06-30 00:00:00+00:00,XBTUSD,12374.5,12393.5,11350.0,11870.0,6183781738,1454364,11828.7201,522778.5745641892,6183781738.0,1d
2019-07-01 00:00:00+00:00,XBTUSD,11870.0,12227.5,10659.0,10761.0,5853037670,1345911,11385.6313,514107.94750051165,5853037670.0,1d
2019-07-02 00:00:00+00:00,XBTUSD,10761.0,11220.0,9950.0,10570.5,6402816721,1460963,10598.8341,604168.1219732894,6402816721.0,1d
2019-07-03 00:00:00+00:00,XBTUSD,10570.5,10924.0,9650.0,10840.0,6728492232,1459859,10232.2726,657595.5175875283,6728492232.0,1d
2019-07-04 00:00:00+00:00,XBTUSD,10840.0,12028.5,10840.0,11983.5,7359228593,1539782,11339.1541,649069.3302025095,7359228593.0,1d
2019-07-05 00:00:00+00:00,XBTUSD,11983.5,12070.0,11042.5,11143.0,5113462968,1107822,11701.3808,436999.74067044107,5113462968.0,1d
2019-07-06 00:00:00+00:00,XBTUSD,11143.0,11439.0,10755.0,10991.0,4884327016,1098025,11118.5235,439333.97009122086,4884327016.0,1d
2019-07-07 00:00:00+00:00,XBTUSD,10991.0,11747.0,10952.0,11234.0,4233836613,1014049,11412.9194,370975.12236800964,4233836613.0,1d
2019-07-08 00:00:00+00:00,XBTUSD,11234.0,11650.0,11070.0,11475.5,3337511399,852902,11334.0134,294493.35155710386,3337511399.0,1d
2019-07-09 00:00:00+00:00,XBTUSD,11475.5,12387.0,11321.5,12290.0,4103506231,884461,11904.7619,344722.22491379874,4103506231.0,1d
2019-07-10 00:00:00+00:00,XBTUSD,12290.0,12840.0,12105.0,12563.5,5990811853,1197098,12520.3456,478513.92931922997,5990811853.0,1d
2019-07-11 00:00:00+00:00,XBTUSD,12563.5,13272.0,11530.0,12090.0,8520368140,1539406,12515.6446,680823.9972400018,8520368140.0,1d
2019-07-12 00:00:00+00:00,XBTUSD,12090.0,12094.5,10927.5,11336.5,7239763340,1372245,11534.0254,627747.5048015742,7239763340.0,1d
2019-07-13 00:00:00+00:00,XBTUSD,11336.5,11943.5,11085.0,11804.0,4443917659,1005163,11564.7045,384300.554057828,4443917659.0,1d
2019-07-14 00:00:00+00:00,XBTUSD,11804.0,11842.5,10800.0,11370.5,4678483104,1060173,11327.594,413033.8454634868,4678483104.0,1d
2019-07-15 00:00:00+00:00,XBTUSD,11370.5,11468.5,10071.0,10185.5,5522316256,1257772,10715.8165,515393.1651101484,5522316256.0,1d
2019-07-16 00:00:00+00:00,XBTUSD,10185.5,11069.0,9850.0,10857.0,5652905693,1240547,10390.6899,544040.3072087722,5652905693.0,1d
2019-07-17 00:00:00+00:00,XBTUSD,10857.0,11036.0,9351.5,9417.0,6461953944,1323286,10179.1531,634824.30283403,6461953944.0,1d
2019-07-18 00:00:00+00:00,XBTUSD,9417.0,9980.0,9080.0,9695.5,5431626185,1178807,9541.0743,569325.259858884,5431626185.0,1d
2019-07-19 00:00:00+00:00,XBTUSD,9695.5,10802.5,9268.0,10646.5,5561915298,1184869,10032.1027,554447.8504032807,5561915298.0,1d
2019-07-20 00:00:00+00:00,XBTUSD,10646.5,10776.0,10101.0,10523.0,4171814081,977207,10452.5975,399137.5732488901,4171814081.0,1d
2019-07-21 00:00:00+00:00,XBTUSD,10523.0,11132.0,10352.5,10760.0,3317358948,800170,10708.9312,309793.6654137456,3317358948.0,1d
2019-07-22 00:00:00+00:00,XBTUSD,10760.0,10827.5,10324.5,10591.5,2703833896,753075,10556.318,256158.1093754549,2703833896.0,1d
2019-07-23 00:00:00+00:00,XBTUSD,10591.5,10685.0,10057.0,10320.5,3129671215,837467,10390.6899,301208.85360934655,3129671215.0,1d
2019-07-24 00:00:00+00:00,XBTUSD,10320.5,10320.5,9803.0,9844.0,3483479222,930306,10035.1229,347144.67039287736,3483479222.0,1d
2019-07-25 00:00:00+00:00,XBTUSD,9844.0,9920.0,9489.5,9773.0,3473045950,869754,9697.4399,358146.0229228979,3473045950.0,1d
2019-07-26 00:00:00+00:00,XBTUSD,9773.0,10185.0,9740.0,9871.5,2410973560,652191,10016.0256,240728.50350795765,2410973560.0,1d
2019-07-27 00:00:00+00:00,XBTUSD,9871.5,9900.0,9606.5,9845.5,2018508690,610194,9769.4412,206630.9208993592,2018508690.0,1d
2019-07-28 00:00:00+00:00,XBTUSD,9845.5,10300.0,9258.0,9463.5,2938517010,718864,9654.3734,304377.72159531113,2938517010.0,1d
2019-07-29 00:00:00+00:00,XBTUSD,9463.5,9748.0,9100.0,9530.5,2109224537,583402,9453.5829,223127.46992429055,2109224537.0,1d
2019-07-30 00:00:00+00:00,XBTUSD,9530.5,9734.0,9339.5,9502.5,2207241220,570191,9533.7973,231520.87364170142,2207241220.0,1d
2019-07-31 00:00:00+00:00,XBTUSD,9502.5,9885.0,9375.5,9592.5,2294653128,578740,9561.1435,240009.53539097097,2294653128.0,1d
2019-08-01 00:00:00+00:00,XBTUSD,9592.5,10146.0,9575.0,10088.5,2646525279,684167,9887.285,267692.1977378528,2646525279.0,1d
2019-08-02 00:00:00+00:00,XBTUSD,10088.5,10499.0,9885.0,10415.5,2728317073,688022,10141.9878,269034.0832398002,2728317073.0,1d
2019-08-03 00:00:00+00:00,XBTUSD,10415.5,10664.0,10325.0,10528.0,2769210533,697719,10493.1794,263923.7399965321,2769210533.0,1d
2019-08-04 00:00:00+00:00,XBTUSD,10528.0,10926.0,10514.0,10819.5,2571478309,714275,10779.3468,238580.17661891715,2571478309.0,1d
2019-08-05 00:00:00+00:00,XBTUSD,10819.5,11095.0,10570.0,10982.0,3154544816,780489,10843.6348,290928.7601886039,3154544816.0,1d
2019-08-06 00:00:00+00:00,XBTUSD,10982.0,11971.0,10982.0,11814.5,5082486227,1111758,11655.0117,436095.83843670995,5082486227.0,1d
2019-08-07 00:00:00+00:00,XBTUSD,11814.5,12340.0,11220.5,11467.0,5716377385,1145768,11784.115,485097.5751146042,5716377385.0,1d
2019-08-08 00:00:00+00:00,XBTUSD,11467.0,12170.0,11386.0,11987.5,5276244947,1162856,11756.4072,448828.53442807804,5276244947.0,1d
2019-08-09 00:00:00+00:00,XBTUSD,11987.5,12147.0,11438.5,12020.0,4296333405,1098018,11800.8025,364077.68399615766,4296333405.0,1d
2019-08-10 00:00:00+00:00,XBTUSD,12020.0,12080.5,11651.0,11874.0,3230126803,902403,11830.1195,273049.7840043725,3230126803.0,1d
2019-08-11 00:00:00+00:00,XBTUSD,11874.0,12000.0,11122.0,11280.0,3027196264,757357,11500.8626,263242.89821600093,3027196264.0,1d
2019-08-12 00:00:00+00:00,XBTUSD,11280.0,11596.5,11072.5,11531.5,2097017864,584767,11366.2196,184501.47178219422,2097017864.0,1d
2019-08-13 00:00:00+00:00,XBTUSD,11531.5,11555.0,11222.5,11395.5,1710409465,551516,11396.0114,150093.8390889022,1710409465.0,1d
2019-08-14 00:00:00+00:00,XBTUSD,11395.5,11458.0,10758.5,10858.5,3094724371,733009,11066.8437,279644.8156769717,3094724371.0,1d
2019-08-15 00:00:00+00:00,XBTUSD,10858.5,10862.0,9913.0,10025.0,4998265897,1041723,10404.7446,480403.55042908055,4998265897.0,1d
2019-08-16 00:00:00+00:00,XBTUSD,10025.0,10438.0,9475.5,10290.5,6162430723,1275672,9949.2588,619444.8548885671,6162430723.0,1d
2019-08-17 00:00:00+00:00,XBTUSD,10290.5,10530.0,9725.0,10350.5,5322247302,1195342,10149.1931,524447.9607179932,5322247302.0,1d
2019-08-18 00:00:00+00:00,XBTUSD,10350.5,10475.5,9964.5,10204.0,2469271372,769018,10259.567,240682.94518649648,2469271372.0,1d
2019-08-19 00:00:00+00:00,XBTUSD,10204.0,10520.0,10061.0,10318.0,2132196783,637697,10317.7879,206656.93544763845,2132196783.0,1d
2019-08-20 00:00:00+00:00,XBTUSD,10318.0,10942.0,10268.0,10925.0,2816151521,712451,10657.5722,264253.5570546528,2816151521.0,1d
2019-08-21 00:00:00+00:00,XBTUSD,10925.0,10959.5,10554.5,10773.5,2741966202,694790,10735.3731,255437.06010792163,2741966202.0,1d
2019-08-22 00:00:00+00:00,XBTUSD,10773.5,10807.0,9855.0,10129.0,4151993497,887857,10168.8021,408346.2999705806,4151993497.0,1d
2019-08-23 00:00:00+00:00,XBTUSD,10129.0,10230.0,9744.0,10104.5,3203858195,813560,10001.0001,320379.74146684137,3203858195.0,1d
2019-08-24 00:00:00+00:00,XBTUSD,10104.5,10463.0,10042.0,10401.5,2333731786,648695,10258.5146,227504.10330734882,2333731786.0,1d
2019-08-25 00:00:00+00:00,XBTUSD,10401.5,10423.5,9850.0,10136.0,2605988158,665317,10097.9501,258083.06312343953,2605988158.0,1d
2019-08-26 00:00:00+00:00,XBTUSD,10136.0,10369.0,9875.0,10135.5,2557057170,748253,10099.9899,253186.15613967588,2557057170.0,1d
2019-08-27 00:00:00+00:00,XBTUSD,10135.5,10805.0,10137.0,10369.0,3095112179,840840,10382.0598,298142.09481057216,3095112179.0,1d
2019-08-28 00:00:00+00:00,XBTUSD,10369.0,10384.0,10025.0,10176.0,2440006950,887673,10163.6345,240087.6299528006,2440006950.0,1d
2019-08-29 00:00:00+00:00,XBTUSD,10176.0,10315.0,9497.5,9701.5,3514832496,1020838,9967.1085,352648.7928117565,3514832496.0,1d
2019-08-30 00:00:00+00:00,XBTUSD,9701.5,9702.0,9321.0,9491.5,2455401317,822146,9493.9713,258628.87331570295,2455401317.0,1d
2019-08-31 00:00:00+00:00,XBTUSD,9491.5,9690.0,9341.5,9574.0,1921000276,591205,9531.9798,201540.20422451035,1921000276.0,1d
2019-09-01 00:00:00+00:00,XBTUSD,9574.0,9703.5,9434.5,9602.5,1385068208,473214,9582.2154,144551.00382558108,1385068208.0,1d
2019-09-02 00:00:00+00:00,XBTUSD,9602.5,9844.0,9531.0,9771.5,1378560767,438608,9661.8357,142682.43231388013,1378560767.0,1d
2019-09-03 00:00:00+00:00,XBTUSD,9771.5,10500.0,9745.5,10391.0,3287239990,728838,10080.6452,326119.68827931926,3287239990.0,1d
2019-09-04 00:00:00+00:00,XBTUSD,10391.0,10783.0,10300.0,10630.0,3730362374,821807,10557.4324,353354.44547600666,3730362374.0,1d
2019-09-05 00:00:00+00:00,XBTUSD,10630.0,10879.0,10380.5,10580.5,3667564531,849000,10576.4146,346797.78784268704,3667564531.0,1d
2019-09-06 00:00:00+00:00,XBTUSD,10580.5,10683.0,10454.0,10586.0,2406367926,711100,10570.8245,227646.22093976295,2406367926.0,1d
2019-09-07 00:00:00+00:00,XBTUSD,10586.0,10968.0,10205.0,10310.5,4202998455,937074,10628.122,395466.43092549115,4202998455.0,1d
2019-09-08 00:00:00+00:00,XBTUSD,10310.5,10576.0,10308.0,10492.5,1719270081,547178,10442.7736,164650.10604392638,1719270081.0,1d
2019-09-09 00:00:00+00:00,XBTUSD,10492.5,10599.0,10252.5,10402.0,1834957860,510768,10437.3239,175819.31890584057,1834957860.0,1d
2019-09-10 00:00:00+00:00,XBTUSD,10402.0,10571.0,10090.0,10318.0,3563034952,829102,10292.3014,346208.14653592685,3563034952.0,1d
2019-09-11 00:00:00+00:00,XBTUSD,10318.0,10394.0,9892.0,10102.5,2461539814,675497,10171.9052,242012.99279998033,2461539814.0,1d
2019-09-12 00:00:00+00:00,XBTUSD,10102.5,10280.0,9850.0,10166.0,2768292719,759281,10058.3384,275235.7048092812,2768292719.0,1d
2019-09-13 00:00:00+00:00,XBTUSD,10166.0,10469.5,10032.0,10433.5,2461241420,672332,10255.3584,240004.05951933263,2461241420.0,1d
2019-09-14 00:00:00+00:00,XBTUSD,10433.5,10458.5,10161.5,10370.0,1974996040,583263,10310.3413,191572.3794217288,1974996040.0,1d
2019-09-15 00:00:00+00:00,XBTUSD,10370.0,10447.5,10221.0,10364.0,1692697317,526045,10354.1106,163494.85672165905,1692697317.0,1d
2019-09-16 00:00:00+00:00,XBTUSD,10364.0,10387.0,10260.0,10314.0,1114698246,374645,10317.7879,108047.22100025989,1114698246.0,1d
2019-09-17 00:00:00+00:00,XBTUSD,10314.0,10391.5,10066.0,10268.0,2217227507,547489,10236.4623,216615.7190699265,2217227507.0,1d
2019-09-18 00:00:00+00:00,XBTUSD,10268.0,10284.0,10137.5,10184.5,1862503320,541823,10217.6356,182292.02183457796,1862503320.0,1d
2019-09-19 00:00:00+00:00,XBTUSD,10184.5,10262.5,10075.0,10163.0,1517895773,445820,10190.5635,148962.67445667097,1517895773.0,1d
2019-09-20 00:00:00+00:00,XBTUSD,10163.0,10442.0,9567.0,10282.5,3368765552,719836,9980.0399,337568.14791089884,3368765552.0,1d
2019-09-21 00:00:00+00:00,XBTUSD,10282.5,10319.5,10061.0,10175.5,1608962567,493206,10176.0456,158119.43289813655,1608962567.0,1d
2019-09-22 00:00:00+00:00,XBTUSD,10175.5,10176.0,9902.5,9975.5,1585453842,542071,10023.053,158191.33125099956,1585453842.0,1d
2019-09-23 00:00:00+00:00,XBTUSD,9975.5,10100.0,9840.5,10026.0,1698994877,608281,9977.0528,170297.1083320107,1698994877.0,1d
2019-09-24 00:00:00+00:00,XBTUSD,10026.0,10049.5,9603.5,9686.0,2783512865,756204,9829.942,283174.21769855043,2783512865.0,1d
2019-09-25 00:00:00+00:00,XBTUSD,9686.0,9779.5,8012.0,8533.5,6725380596,1252875,8958.9679,750733.8055761161,6725380596.0,1d
2019-09-26 00:00:00+00:00,XBTUSD,8533.5,8748.0,8215.0,8430.0,4045724084,1051314,8426.0195,480169.52017467667,4045724084.0,1d
2019-09-27 00:00:00+00:00,XBTUSD,8430.0,8466.0,7736.0,8054.0,4010130760,990231,8112.2739,494358.90157440363,4010130760.0,1d
2019-09-28 00:00:00+00:00,XBTUSD,8054.0,8265.0,7860.0,8189.0,2456542220,758451,8032.7737,305832.5818055708,2456542220.0,1d
2019-09-29 00:00:00+00:00,XBTUSD,8189.0,8400.0,8015.0,8207.0,1727544035,594604,8159.9347,211723.2010307226,1727544035.0,1d
2019-09-30 00:00:00+00:00,XBTUSD,8207.0,8238.5,7900.0,8054.0,1822807833,599397,8042.4642,226657.52085180953,1822807833.0,1d
2019-10-01 00:00:00+00:00,XBTUSD,8054.0,8344.5,7688.0,8299.5,3373793628,866067,8032.1285,420040.40309207095,3373793628.0,1d
2019-10-02 00:00:00+00:00,XBTUSD,8299.5,8532.0,8200.0,8314.0,2754664272,806274,8369.6016,329151.79206234275,2754664272.0,1d
2019-10-03 00:00:00+00:00,XBTUSD,8314.0,8386.0,8173.0,8377.5,1537659900,554557,8258.3203,186200.10344861198,1537659900.0,1d
2019-10-04 00:00:00+00:00,XBTUSD,8377.5,8420.5,8070.0,8240.5,1946444699,583640,8216.2517,236921.0962683926,1946444699.0,1d
2019-10-05 00:00:00+00:00,XBTUSD,8240.5,8243.0,8020.0,8154.5,1680861122,598438,8139.3456,206514.1371772142,1680861122.0,1d
2019-10-06 00:00:00+00:00,XBTUSD,8154.5,8200.0,8022.0,8146.5,1247070981,462778,8101.7581,153931.24221455227,1247070981.0,1d
2019-10-07 00:00:00+00:00,XBTUSD,8146.5,8172.0,7770.0,7861.0,2177529708,649843,7953.5513,273797.6161297117,2177529708.0,1d
2019-10-08 00:00:00+00:00,XBTUSD,7861.0,8307.5,7765.0,8208.0,2790485285,781365,8059.3166,346247.114673174,2790485285.0,1d
2019-10-09 00:00:00+00:00,XBTUSD,8208.0,8332.5,8095.5,8180.0,1775864658,564760,8208.8327,216351.7771094046,1775864658.0,1d
2019-10-10 00:00:00+00:00,XBTUSD,8180.0,8692.0,8111.5,8587.5,2918198967,731377,8424.5998,346414.5988908817,2918198967.0,1d
2019-10-11 00:00:00+00:00,XBTUSD,8587.5,8662.5,8466.0,8586.5,1820350604,585807,8556.5158,212760.681801333,1820350604.0,1d
2019-10-12 00:00:00+00:00,XBTUSD,8586.5,8821.5,8222.0,8266.0,2840802059,711915,8450.2282,336191.71978773683,2840802059.0,1d
2019-10-13 00:00:00+00:00,XBTUSD,8266.0,8399.5,8252.0,8305.0,914764702,350255,8333.3333,109773.97096564106,914764702.0,1d
2019-10-14 00:00:00+00:00,XBTUSD,8305.0,8466.0,8150.0,8278.0,1600848345,477670,8345.1556,191839.581432271,1600848345.0,1d
2019-10-15 00:00:00+00:00,XBTUSD,8278.0,8406.0,8221.0,8358.0,1383917320,437998,8307.7179,166595.0640236409,1383917320.0,1d
2019-10-16 00:00:00+00:00,XBTUSD,8358.0,8420.0,8076.0,8156.0,1833941267,513081,8251.5059,222267.67339434213,1833941267.0,1d
2019-10-17 00:00:00+00:00,XBTUSD,8156.0,8175.0,7912.5,7995.5,1714484458,471379,8032.7737,213443.6107986269,1714484458.0,1d
2019-10-18 00:00:00+00:00,XBTUSD,7995.5,8123.0,7937.5,8070.5,1379848088,451661,8038.5852,171655.70783078167,1379848088.0,1d
2019-10-19 00:00:00+00:00,XBTUSD,8070.5,8112.0,7799.5,7951.0,2025413894,538095,7931.4721,255365.5424746263,2025413894.0,1d
2019-10-20 00:00:00+00:00,XBTUSD,7951.0,8110.0,7868.0,7960.0,1515391394,483691,7967.4926,190210.75121736905,1515391394.0,1d
2019-10-21 00:00:00+00:00,XBTUSD,7960.0,8318.0,7866.0,8233.0,2151767217,620683,8068.4202,266702.34535085055,2151767217.0,1d
2019-10-22 00:00:00+00:00,XBTUSD,8233.0,8357.0,8155.5,8204.5,1615409161,454199,8228.421,196320.89291562475,1615409161.0,1d
2019-10-23 00:00:00+00:00,XBTUSD,8204.5,8313.0,7981.5,8019.0,1943310865,519118,8180.6283,237551.86663116163,1943310865.0,1d
2019-10-24 00:00:00+00:00,XBTUSD,8019.0,8044.5,7298.0,7468.0,3184348868,688115,7634.7534,417108.29843879596,3184348868.0,1d
2019-10-25 00:00:00+00:00,XBTUSD,7468.0,7504.5,7355.0,7424.0,1438106601,443118,7439.9226,193301.49275001092,1438106601.0,1d
2019-10-26 00:00:00+00:00,XBTUSD,7424.0,8790.0,7380.5,8668.0,5046279493,959864,8128.0988,620851.0327714992,5046279493.0,1d
2019-10-27 00:00:00+00:00,XBTUSD,8668.0,10584.5,8645.0,9264.5,8255466579,1609422,9416.1959,876772.8553966398,8255466579.0,1d
2019-10-28 00:00:00+00:00,XBTUSD,9264.5,9832.5,9105.0,9556.0,4626756280,1109775,9489.4667,487602.38894702634,4626756280.0,1d
2019-10-29 00:00:00+00:00,XBTUSD,9556.0,9944.0,9167.0,9226.0,3712381533,926100,9512.0327,390313.50949968206,3712381533.0,1d
2019-10-30 00:00:00+00:00,XBTUSD,9226.0,9565.5,9058.0,9438.0,3366567658,815914,9384.3844,358769.47845708206,3366567658.0,1d
2019-10-31 00:00:00+00:00,XBTUSD,9438.0,9438.5,8990.0,9165.0,2909978028,743087,9181.0503,316977.42347186926,2909978028.0,1d
2019-11-01 00:00:00+00:00,XBTUSD,9165.0,9440.0,8947.0,9153.5,3047547927,753138,9172.6289,332273.5898818004,3047547927.0,1d
2019-11-02 00:00:00+00:00,XBTUSD,9153.5,9316.0,9055.0,9255.5,2196031702,623349,9170.9464,239464.05769925864,2196031702.0,1d
2019-11-03 00:00:00+00:00,XBTUSD,9255.5,9412.0,9212.5,9313.5,1233087720,414004,9298.0009,132622.19982522124,1233087720.0,1d
2019-11-04 00:00:00+00:00,XBTUSD,9313.5,9389.5,9065.0,9205.5,1507073624,443304,9206.4077,163700.05983711907,1507073624.0,1d
2019-11-05 00:00:00+00:00,XBTUSD,9205.5,9617.0,9135.0,9426.5,2071601009,528366,9324.8788,222171.10419981237,2071601009.0,1d
2019-11-06 00:00:00+00:00,XBTUSD,9426.5,9485.0,9180.0,9317.0,2138589698,597937,9328.3582,229263.80047471813,2138589698.0,1d
2019-11-07 00:00:00+00:00,XBTUSD,9317.0,9462.0,9250.0,9347.0,1578464842,456775,9350.1636,168820.87193509008,1578464842.0,1d
2019-11-08 00:00:00+00:00,XBTUSD,9347.0,9377.5,9073.5,9213.0,1704656593,494827,9222.5399,184846.87971070083,1704656593.0,1d
2019-11-09 00:00:00+00:00,XBTUSD,9213.0,9254.0,8670.0,8765.0,3279777209,722495,8932.5592,367175.08875889,3279777209.0,1d
2019-11-10 00:00:00+00:00,XBTUSD,8765.0,8880.0,8726.0,8806.0,1143494672,386174,8806.6931,129850.35096312975,1143494672.0,1d
2019-11-11 00:00:00+00:00,XBTUSD,8806.0,9200.0,8757.0,9038.5,1750868912,467835,8943.7439,195778.175256319,1750868912.0,1d
2019-11-12 00:00:00+00:00,XBTUSD,9038.5,9075.0,8571.5,8717.5,2222292847,531744,8781.1732,253094.91646496032,2222292847.0,1d
2019-11-13 00:00:00+00:00,XBTUSD,8717.5,8872.5,8550.0,8818.0,2167911140,533815,8719.9163,248625.0103648873,2167911140.0,1d
2019-11-14 00:00:00+00:00,XBTUSD,8818.0,8847.5,8709.5,8764.0,1080815478,350399,8758.1012,123417.30735481945,1080815478.0,1d
2019-11-15 00:00:00+00:00,XBTUSD,8764.0,8794.0,8550.5,8630.5,1697709913,462501,8649.0227,196298.32871536905,1697709913.0,1d
2019-11-16 00:00:00+00:00,XBTUSD,8630.5,8795.0,8350.0,8456.0,2682084979,634624,8557.248,313453.73295992526,2682084979.0,1d
2019-11-17 00:00:00+00:00,XBTUSD,8456.0,8532.5,8420.0,8484.5,786045873,271821,8477.45,92725.07229827969,786045873.0,1d
2019-11-18 00:00:00+00:00,XBTUSD,8484.5,8640.0,8380.0,8506.0,1303273609,357247,8517.1621,153019.1933795506,1303273609.0,1d
2019-11-19 00:00:00+00:00,XBTUSD,8506.0,8506.5,8006.0,8173.5,2474151019,553784,8322.237,297305.0187455929,2474151019.0,1d
2019-11-20 00:00:00+00:00,XBTUSD,8173.5,8198.5,7983.5,8123.0,2020621821,470404,8093.8891,249649.6209292248,2020621821.0,1d
2019-11-21 00:00:00+00:00,XBTUSD,8123.0,8239.0,8026.0,8080.0,1520604781,385685,8107.0126,187575.33638355424,1520604781.0,1d
2019-11-22 00:00:00+00:00,XBTUSD,8080.0,8117.5,7350.0,7614.0,3216585080,627779,7756.1467,414740.9292242008,3216585080.0,1d
2019-11-23 00:00:00+00:00,XBTUSD,7614.0,7721.0,6736.0,7275.5,5640533528,1077233,7236.9373,779421.082327943,5640533528.0,1d
2019-11-24 00:00:00+00:00,XBTUSD,7275.5,7350.0,7101.0,7322.5,1904791671,567839,7234.843,263297.0132413622,1904791671.0,1d
2019-11-25 00:00:00+00:00,XBTUSD,7322.5,7346.0,6858.0,6902.5,2723772449,690546,7115.9183,382777.442590987,2723772449.0,1d
2019-11-26 00:00:00+00:00,XBTUSD,6902.5,7389.0,6516.0,7124.0,4690779276,1095813,6912.2831,678653.6476407014,4690779276.0,1d
2019-11-27 00:00:00+00:00,XBTUSD,7124.0,7357.0,7012.5,7160.5,2548690727,715425,7148.9848,356516.23351296084,2548690727.0,1d
2019-11-28 00:00:00+00:00,XBTUSD,7160.5,7667.0,6831.0,7525.0,3562514343,863388,7247.4272,491586.8115033051,3562514343.0,1d
2019-11-29 00:00:00+00:00,XBTUSD,7525.0,7662.5,7365.0,7424.5,2007567886,613938,7515.9714,267117.10353796976,2007567886.0,1d
2019-11-30 00:00:00+00:00,XBTUSD,7424.5,7870.0,7412.0,7749.0,2298676734,629206,7633.0051,301171.5505995899,2298676734.0,1d
2019-12-01 00:00:00+00:00,XBTUSD,7749.0,7821.0,7450.0,7549.5,1580574227,477694,7625.4385,207280.01910382882,1580574227.0,1d
2019-12-02 00:00:00+00:00,XBTUSD,7549.5,7550.0,7225.0,7399.0,2330800876,698756,7348.6185,317194.9822460818,2330800876.0,1d
2019-12-03 00:00:00+00:00,XBTUSD,7399.0,7421.0,7160.0,7300.5,1849164060,576910,7294.4781,253507.5923410192,1849164060.0,1d
2019-12-04 00:00:00+00:00,XBTUSD,7300.5,7422.0,7237.5,7294.5,1231391989,406522,7319.0368,168249.45368688952,1231391989.0,1d
2019-12-05 00:00:00+00:00,XBTUSD,7294.5,7800.0,7080.5,7192.5,3113468342,725568,7319.0368,425399.05933426274,3113468342.0,1d
2019-12-06 00:00:00+00:00,XBTUSD,7192.5,7480.0,7140.0,7391.5,2243820337,650614,7329.7662,306125.94676719024,2243820337.0,1d
2019-12-07 00:00:00+00:00,XBTUSD,7391.5,7645.0,7289.5,7538.5,1979172181,572759,7416.197,266882.1485626762,1979172181.0,1d
2019-12-08 00:00:00+00:00,XBTUSD,7538.5,7640.0,7479.0,7501.5,1010214682,344698,7535.2272,134072.85814779016,1010214682.0,1d
2019-12-09 00:00:00+00:00,XBTUSD,7501.5,7579.0,7387.5,7512.5,1093316907,350963,7488.393,146007.7661901406,1093316907.0,1d
2019-12-10 00:00:00+00:00,XBTUSD,7512.5,7689.0,7276.5,7332.5,2231926258,538305,7459.3466,299219.2646665192,2231926258.0,1d
2019-12-11 00:00:00+00:00,XBTUSD,7332.5,7395.0,7155.0,7218.0,1665738486,452220,7285.9745,228624.39075082098,1665738486.0,1d
2019-12-12 00:00:00+00:00,XBTUSD,7218.0,7266.5,7122.0,7196.5,1154448620,319146,7202.0166,160301.99816844167,1154448620.0,1d
2019-12-13 00:00:00+00:00,XBTUSD,7196.5,7445.0,7050.0,7187.0,1750691296,489708,7176.6901,243946.09700398112,1750691296.0,1d
2019-12-14 00:00:00+00:00,XBTUSD,7187.0,7300.0,7182.0,7242.0,946762102,277535,7230.1352,130950.20474984,946762102.0,1d
2019-12-15 00:00:00+00:00,XBTUSD,7242.0,7263.5,6994.0,7060.5,1255852592,364401,7129.6164,176156.53175351012,1255852592.0,1d
2019-12-16 00:00:00+00:00,XBTUSD,7060.5,7202.0,7011.5,7107.5,1291636709,382570,7092.1986,182131.37078767834,1291636709.0,1d
2019-12-17 00:00:00+00:00,XBTUSD,7107.5,7172.0,6822.0,6873.0,1889957764,486210,6997.9006,270080.3108235583,1889957764.0,1d
2019-12-18 00:00:00+00:00,XBTUSD,6873.0,6933.0,6534.0,6611.5,2313870075,565153,6734.0067,343632.7207205603,2313870075.0,1d
