날짜,종가
2017-01-31,0.33012551621860065
2017-02-01,0.33711307284703673
2017-02-02,0.3319874213155659
2017-02-03,0.33315111200116887
2017-02-06,0.33558674366871066
2017-02-07,0.33426067753860467
2017-02-08,0.3287778000292275
2017-02-09,0.32921080121456836
2017-02-10,0.3341903148459867
2017-02-13,0.33612258263556993
2017-02-14,0.3339142765903321
2017-02-15,0.3389425028551015
2017-02-16,0.3378491748621161
2017-02-17,0.33716719799520434
2017-02-20,0.3392293661403897
2017-02-21,0.34926416861066134
2017-02-22,0.35125597406322895
2017-02-23,0.35180805057453834
2017-02-24,0.3444957430570964
2017-02-27,0.33984098031468346
2017-02-28,0.34315343938254006
2017-03-02,0.3491126181957923
2017-03-03,0.33617670778373754
2017-03-06,0.3375893741509116
2017-03-07,0.34445785545337937
2017-03-08,0.3451939574684585
2017-03-09,0.3428395135231682
2017-03-10,0.3462439853429097
2017-03-13,0.35719891533203063
2017-03-14,0.3659617768203641
2017-03-15,0.3655396006646566
2017-03-16,0.37478417597168157
2017-03-17,0.38263232245598255
2017-03-20,0.378535048739696
2017-03-21,0.39010159290311053
2017-03-22,0.3846457779678173
2017-03-23,0.3870381095168246
2017-03-24,0.3849975914309064
2017-03-27,0.37780435923943323
2017-03-28,0.38194493307425426
2017-03-29,0.38393132601200486
2017-03-30,0.38266479754488303
2017-03-31,0.3802778785106923
2017-04-03,0.38421818929729323
2017-04-04,0.3807487672997504
2017-04-05,0.38061345442933125
2017-04-06,0.37622931742775634
2017-04-07,0.37567724091644694
2017-04-10,0.365712801138793
2017-04-11,0.36058714960732197
2017-04-12,0.36332588210460204
2017-04-13,0.37398853629361806
2017-04-14,0.36655715345020756
2017-04-17,0.37244596957084164
2017-04-18,0.37390734857136654
2017-04-19,0.36846235866570687
2017-04-20,0.374280812093723
2017-04-21,0.38288129813755345
2017-04-24,0.387590186028134
2017-04-25,0.40009850776966494
2017-04-26,0.4060468615532834
2017-04-27,0.40692368895359843
2017-04-28,0.4047478579972611
2017-05-02,0.4124498665815096
2017-05-04,0.42412466104125934
2017-05-08,0.45200993737720363
2017-05-10,0.43975600383206037
2017-05-11,0.45396385522605354
2017-05-12,0.4483619023907076
2017-05-15,0.45086789675086736
2017-05-16,0.4534009536851106
2017-05-17,0.4521831378513398
2017-05-18,0.44879490357604845
2017-05-19,0.4496933810356304
2017-05-22,0.45810984157569135
2017-05-23,0.4622828904994126
2017-05-24,0.46531389879679785
2017-05-25,0.4791645242128849
2017-05-26,0.4858598050412163
2017-05-29,0.48459868908891124
2017-05-30,0.47957046282414184
2017-05-31,0.4815730933063428
2017-06-01,0.48007382670210064
2017-06-02,0.4947471543703349
2017-06-05,0.4930692747771396
2017-06-07,0.4884794622125276
2017-06-08,0.4903359547946763
2017-06-09,0.500143431642644
2017-06-12,0.48725082134912323
2017-06-13,0.49636008378572927
2017-06-14,0.4952451057334767
2017-06-15,0.48929675194985844
2017-06-16,0.4893941772165601
2017-06-19,0.4943033281553607
2017-06-20,0.493399438180962
2017-06-21,0.48706679584535373
2017-06-22,0.49401646487007234
2017-06-23,0.49847096456426543
2017-06-26,0.5039159544699251
2017-06-27,0.5056966718446391
2017-06-28,0.5006143204317021
2017-06-29,0.5077047148416568
2017-06-30,0.505610071607571
2017-07-03,0.5070660380932791
2017-07-04,0.49951016740908327
2017-07-05,0.5037481665106057
2017-07-06,0.5034558907105008
2017-07-07,0.4991583539459937
2017-07-10,0.5003653447501312
2017-07-11,0.5078887403454265
2017-07-12,0.5055992465779374
2017-07-13,0.5151902228332349
2017-07-14,0.5179722554490492
2017-07-17,0.5236391584621961
2017-07-18,0.5241479348549715
2017-07-19,0.5262588156335076
2017-07-20,0.5326997082654513
2017-07-21,0.5371487954448274
2017-07-24,0.5379444351228911
2017-07-25,0.5316496803910001
2017-07-26,0.5287323349047669
2017-07-27,0.5334574603397976
2017-07-28,0.5105895852389893
2017-07-31,0.5115205377874722
2017-08-01,0.5224808802914097
2017-08-02,0.5250085247108364
2017-08-03,0.5029362892880919
2017-08-04,0.5075910520305048
2017-08-07,0.5093771819200353
2017-08-08,0.5072013509636982
2017-08-09,0.492944786936354
2017-08-10,0.4881168237198047
2017-08-11,0.4665966648083698
2017-08-14,0.4744502238074876
2017-08-16,0.4820493946102177
2017-08-17,0.489307576979492
2017-08-18,0.48752144708996126
2017-08-21,0.48569742959671347
2017-08-22,0.49128855740242583
2017-08-23,0.49186769648781914
2017-08-24,0.49697711047483983
2017-08-25,0.4984222519309146
2017-08-28,0.4939785772663553
2017-08-29,0.490969219028237
2017-08-30,0.4950556677148902
2017-08-31,0.49013027923163943
2017-09-01,0.4871533960824218
2017-09-04,0.47197670453622853
2017-09-05,0.47033671254675047
2017-09-06,0.4666562024713542
2017-09-07,0.48092900404314853
2017-09-08,0.47959211288340875
2017-09-11,0.4879057356419513
2017-09-12,0.49136433260986034
2017-09-13,0.4885011122717947
2017-09-14,0.49796218817148985
2017-09-15,0.5025141131323846
2017-09-18,0.519909935753449
2017-09-19,0.518740832553029
2017-09-20,0.5166570143485766
2017-09-21,0.513571880903024
2017-09-22,0.503943017044009
2017-09-25,0.4994452172312821
2017-09-26,0.4961544082226924
2017-09-27,0.49520721812975965
2017-09-28,0.4955157314743147
2017-09-29,0.5070606255784623
2017-10-10,0.5283534588675934
2017-10-11,0.5415329324464023
2017-10-12,0.550517707042223
2017-10-13,0.5499006803531122
2017-10-16,0.5533809273802887
2017-10-17,0.5557191337811286
2017-10-18,0.5549289066178816
2017-10-19,0.5495975795233737
2017-10-20,0.5585174039413933
2017-10-23,0.5587934421970481
2017-10-24,0.5590315928489852
2017-10-25,0.5601195083271538
2017-10-26,0.5536948532396607
2017-10-27,0.5623548769464756
2017-10-30,0.565223509799358
2017-10-31,0.5768604166553905
2017-11-01,0.5947433656099631
2017-11-02,0.5892713131302197
2017-11-03,0.595555242832477
2017-11-06,0.5909221301493311
2017-11-07,0.5887733617670777
2017-11-08,0.5925404720795423
2017-11-09,0.5915499818680753
2017-11-10,0.5874256455777046
2017-11-13,0.5806058769085879
2017-11-14,0.5785978339115702
2017-11-15,0.5740567339803092
2017-11-16,0.583009033487229
2017-11-17,0.5825760323018881
2017-11-20,0.5791553229376966
2017-11-21,0.5807953149271744
2017-11-22,0.5861049919624156
2017-11-23,0.5842863869839844
2017-11-24,0.5881725726224175
2017-11-27,0.5684060685116125
2017-11-28,0.571859252964705
2017-11-29,0.5711610385533431
2017-11-30,0.551389121927721
2017-12-01,0.5508695205053121
2017-12-04,0.5650827844141223
2017-12-05,0.5696563594342837
2017-12-06,0.5503066189643692
2017-12-07,0.5436005131064044
2017-12-08,0.5446938410993899
2017-12-11,0.5487478146971426
2017-12-12,0.5430700866543622
2017-12-13,0.5536515531211267
2017-12-14,0.547659899218974
2017-12-15,0.5544742553732741
2017-12-18,0.5543714175917557
2017-12-19,0.5525582251281412
2017-12-20,0.5492241160010175
2017-12-21,0.5261992779705232
2017-12-22,0.5319960813392725
2017-12-26,0.5248515617811503
2017-12-27,0.5299014381051869
2017-12-28,0.5465828087704389
2018-01-02,0.5531644267876182
2018-01-03,0.5567908117148469
2018-01-04,0.5460253197443127
2018-01-05,0.562836590765167
2018-01-08,0.57136671411638
2018-01-09,0.5697158970972683
2018-01-10,0.5640435815693045
2018-01-11,0.5576351640262615
2018-01-12,0.5622412141353236
2018-01-15,0.5661977624663747
2018-01-16,0.5759457016513582
2018-01-17,0.5725304048019829
2018-01-18,0.5727360803650198
2018-01-19,0.5751446494584779
2018-01-22,0.5653209350660596
2018-01-23,0.5839886986690624
2018-01-24,0.5847464507434089
2018-01-25,0.5978609741444166
2018-01-26,0.6046428552098161
2018-01-29,0.6173243774254832
2018-01-30,0.6008432698084508
2018-01-31,0.6001504679119057
2018-02-01,0.6012762709937917
2018-02-02,0.5779212695594752
2018-02-05,0.5597135697158969
2018-02-06,0.5389078627602742
2018-02-07,0.508191841175165
2018-02-08,0.514178082562501
2018-02-09,0.4904442050910113
2018-02-12,0.5021406496100284
2018-02-13,0.5074503266452691
2018-02-14,0.5218692661171159
2018-02-19,0.5332301347174938
2018-02-20,0.5182374686750703
2018-02-21,0.5261018527038218
2018-02-22,0.5177828174304627
2018-02-23,0.5379390226080744
2018-02-26,0.5412568941907477
2018-02-27,0.5404396044534171
2018-02-28,0.5248623868107839
2018-03-02,0.5112228494725503
2018-03-05,0.49655493431913256
2018-03-06,0.5162294256780525
2018-03-07,0.5110388239687805
2018-03-08,0.5279583452859701
2018-03-09,0.5422311468577644
2018-03-12,0.5555838209107097
2018-03-13,0.561196598775689
2018-03-14,0.5566446738147944
2018-03-15,0.5600545581493529
2018-03-16,0.5609151480052174
2018-03-19,0.5506638449422755
2018-03-20,0.5563415729850559
2018-03-21,0.556043884670134
2018-03-22,0.5620247135426532
2018-03-23,0.5191251211050191
2018-03-26,0.5301233512126738
2018-03-27,0.5382312984081793
2018-03-28,0.5204944873536591
2018-03-29,0.5297390626606838
2018-03-30,0.5348701267069716
2018-04-02,0.5339554117029394
2018-04-03,0.53301904663964
2018-04-04,0.5144162332144383
2018-04-05,0.5303615018646112
2018-04-06,0.5260639651001043
2018-04-09,0.5339121115844053
2018-04-10,0.5375168464523669
2018-04-11,0.5339878867918398
2018-04-12,0.5331705970545094
2018-04-13,0.539860465368024
2018-04-16,0.5411702939536794
2018-04-17,0.5391568384418451
2018-04-18,0.5533430397765714
2018-04-19,0.556655498844428
2018-04-20,0.5513674718684541
2018-04-23,0.5501658935791337
2018-04-24,0.5447696163068244
2018-04-25,0.5364722310927325
2018-04-26,0.5509940083460977
2018-04-27,0.5600653831789865
2018-04-30,0.5725033422278992
2018-05-02,0.5672153152519256
2018-05-03,0.5572779380483553
2018-05-04,0.543275762217399
2018-05-08,0.5370134825744085
2018-05-09,0.5338579864362377
2018-05-10,0.544780441336458
2018-05-11,0.552114398913167
2018-05-14,0.5512483965424856
2018-05-15,0.5417386080094394
2018-05-16,0.5424314099059847
2018-05-17,0.5362773805593292
2018-05-18,0.5428806486357757
2018-05-21,0.5455436059256212
2018-05-23,0.5489751403194464
2018-05-24,0.5457817565775586
2018-05-25,0.542961836358027
2018-05-28,0.5527909632652618
2018-05-29,0.5410403935980773
2018-05-30,0.514941247151664
2018-05-31,0.5225079428654936
2018-06-01,0.5311409039982246
2018-06-04,0.5359039170369729
2018-06-05,0.5391514259270286
2018-06-07,0.5482552758488176
2018-06-08,0.5379714976969748
2018-06-11,0.5480225377116968
2018-06-12,0.5473080857558846
2018-06-14,0.5227623310618813
2018-06-15,0.512240402258101
2018-06-18,0.49719361106751003
2018-06-19,0.47763819503455884
2018-06-20,0.4905199802984458
2018-06-21,0.4764041416563377
2018-06-22,0.4868990078860339
2018-06-25,0.48725623386394024
2018-06-26,0.48348912355147566
2018-06-27,0.4786773978793767
2018-06-28,0.4636360192036023
2018-06-29,0.47007149932072945
2018-07-02,0.4405245809360402
2018-07-03,0.441184907743685
2018-07-04,0.4372337719274505
2018-07-05,0.432952472707394
2018-07-06,0.4412444454066692
2018-07-09,0.44824282706473906
2018-07-10,0.45276768945154966
2018-07-11,0.4454391443896576
2018-07-12,0.4478423009682987
2018-07-13,0.4618282392548049
2018-07-16,0.4570056885530721
2018-07-17,0.4548027950226513
2018-07-18,0.4505756209507624
2018-07-19,0.44634303436405653
2018-07-20,0.4500776695876204
2018-07-23,0.43931759013190297
2018-07-24,0.4452118187673536
2018-07-25,0.4413310456437375
2018-07-26,0.45000730689500246
2018-07-27,0.45321692818134063
2018-07-30,0.45241587598846056
2018-07-31,0.4533630660813933
2018-08-01,0.4597552460799862
2018-08-02,0.4397993039505944
2018-08-03,0.44926037985028955
2018-08-06,0.4486217031019121
2018-08-07,0.4560151983416053
2018-08-08,0.4567134127529672
2018-08-09,0.45793664110155496
2018-08-10,0.44661366010489434
2018-08-13,0.4280270842241428
2018-08-14,0.43368857472247313
2018-08-16,0.42388651038932224
2018-08-17,0.4272693321497968
2018-08-20,0.42771857087958776
2018-08-21,0.4397235287431599
2018-08-22,0.4414934210882401
2018-08-23,0.4465108223233759
2018-08-24,0.45225350054395774
2018-08-27,0.4555497220673642
2018-08-28,0.4576173027273661
2018-08-29,0.46081609898407094
2018-08-30,0.4599067964948552
2018-08-31,0.4683124320052826
2018-09-03,0.45973359602071906
2018-09-04,0.4644370713964828
2018-09-05,0.45147409841034436
2018-09-06,0.4492224922465725
2018-09-07,0.4459587458120665
2018-09-10,0.44979080630233204
2018-09-11,0.44683557321238154
2018-09-12,0.4466840227975123
2018-09-13,0.4484755652018596
2018-09-14,0.46580643764512286
2018-09-17,0.45755776506438195
2018-09-18,0.46078903640998703
2018-09-19,0.46050758563951566
2018-09-20,0.46862094534983767
2018-09-21,0.4771294186417835
2018-09-27,0.485930167733834
2018-09-28,0.47924029942031965
2018-10-01,0.47697245571209745
2018-10-02,0.4611083747841759
2018-10-04,0.442121272806984
2018-10-05,0.43834874997970286
2018-10-08,0.4309390171955595
2018-10-10,0.4172886548276925
2018-10-11,0.36373723323067597
2018-10-12,0.3811547059110073
2018-10-15,0.3720995686225689
2018-10-16,0.3720995686225689
2018-10-17,0.38421818929729323
2018-10-18,0.37382616084911524
2018-10-19,0.3781291101284391
2018-10-22,0.3810789307035728
2018-10-23,0.35097993580757414
2018-10-24,0.34636847318369524
2018-10-25,0.3278143723918444
2018-10-26,0.30824813132925943
2018-10-29,0.29141521024913797
2018-10-30,0.30150413786757724
2018-10-31,0.30962291009271625
2018-11-01,0.3067921648435511
2018-11-02,0.34551329584264734
2018-11-05,0.3351862175722705
2018-11-06,0.34206011138955483
2018-11-07,0.33614423269483684
2018-11-08,0.34368927834939955
2018-11-09,0.34014949365923897
2018-11-12,0.3370914227877698
2018-11-13,0.33210649664153447
2018-11-14,0.3303853169298051
2018-11-15,0.3412157590781403
2018-11-16,0.343564790508614
2018-11-19,0.3479814025990894
2018-11-20,0.3382497009585562
2018-11-21,0.33498595452405044
2018-11-22,0.33141369474498916
2018-11-23,0.3246642887684904
2018-11-26,0.3384878516104938
2018-11-27,0.34736437590997904
2018-11-28,0.35212738894872697
2018-11-29,0.3553099476609817
2018-11-30,0.34597877211688866
2018-12-03,0.3649604615792633
2018-12-04,0.3554452605314006
2018-12-05,0.34838734121034654
2018-12-06,0.33073171787807765
2018-12-07,0.3345583658535266
2018-12-10,0.32266707080110624
2018-12-11,0.32222324458613183
2018-12-12,0.33824428844373966
2018-12-13,0.3452697326758932
2018-12-14,0.3311051814004341
2018-12-17,0.33203072143409995
2018-12-18,0.32717028312864993
2018-12-19,0.33622542041708836
2018-12-20,0.32609319268011483
2018-12-21,0.32683470721001073
2018-12-24,0.32332739760875107
2018-12-26,0.30871360760350075
2018-12-27,0.3089463457406213
2018-12-28,0.315766114409738
2019-01-02,0.29896566841851724
2019-01-03,0.2901432692671996
2019-01-04,0.29910098128893614
2019-01-07,0.31363358357193494
2019-01-08,0.3072305785437087
2019-01-09,0.32857753698100745
2019-01-10,0.32780354736221085
2019-01-11,0.3344555280720082
2019-01-14,0.328474699199489
2019-01-15,0.3461519725910248
2019-01-16,0.35097993580757414
2019-01-17,0.35149953722998306
2019-01-18,0.36081988774444274
2019-01-21,0.3609985007333957
2019-01-22,0.3572963405987323
2019-01-23,0.3627142679303085
2019-01-24,0.3720508559892183
2019-01-25,0.3897497794400212
2019-01-28,0.38951704130290066
2019-01-29,0.3927970252818568
2019-01-30,0.4051592091233348
2019-01-31,0.40442851962307225
2019-02-01,0.4036761800635428
2019-02-07,0.40365453000427587
2019-02-08,0.38938172843248153
2019-02-11,0.3913735338850489
2019-02-12,0.39664532331657243
2019-02-13,0.40260450212982446
2019-02-14,0.4157948007382669
2019-02-15,0.3996871566435912
2019-02-18,0.40769767857239503
2019-02-19,0.40485069577877975
2019-02-20,0.41791109403161986
2019-02-21,0.4173157174017762
2019-02-22,0.41831162012806
2019-02-25,0.41942659818031236
2019-02-26,0.41620073934952384
2019-02-27,0.4206335889844498
2019-02-28,0.3993353431805019
2019-03-04,0.39674816109809086
2019-03-05,0.39056165666253506
2019-03-06,0.38859691378405137
2019-03-07,0.3832872367488104
2019-03-08,0.36794275724329795
2019-03-11,0.36829998322120383
2019-03-12,0.37862706149158065
2019-03-13,0.37388028599728285
2019-03-14,0.3778151842690668
2019-03-15,0.3888729520397062
2019-03-18,0.39070238204777075
2019-03-19,0.3896902417770368
2019-03-20,0.3894087910065652
2019-03-21,0.393619727534004
2019-03-22,0.3947401181010731
2019-03-25,0.3719588432373334
2019-03-26,0.3740913740751365
2019-03-27,0.3723701943634069
2019-03-28,0.36288746840444464
2019-03-29,0.3696909995291112
2019-04-01,0.3846349529381837
2019-04-02,0.38945209112509926
2019-04-03,0.40357334228202435
2019-04-04,0.40533782211228797
2019-04-05,0.40700487667584995
2019-04-08,0.407540715642709
2019-04-09,0.4091428200284698
2019-04-10,0.41500457357501996
2019-04-11,0.4150316361491039
2019-04-12,0.4199083119990038
2019-04-15,0.42501231347120816
2019-04-16,0.4281245094908447
2019-04-17,0.42664148043105243
2019-04-18,0.40925648283962157
2019-04-19,0.41054466136601053
2019-04-22,0.41081528710684834
2019-04-23,0.4129045178261176
2019-04-24,0.40236093896307035
2019-04-25,0.3966615608610228
2019-04-26,0.3906049567810691
2019-04-29,0.41069621178087956
2019-04-30,0.40374654275616073
2019-05-02,0.4087044063283122
2019-05-03,0.3998116444843768
2019-05-07,0.38934925334358084
2019-05-08,0.38448881503813126
2019-05-09,0.34876621724751977
2019-05-10,0.35202996368202555
2019-05-13,0.3363174331689732
2019-05-14,0.3378491748621161
2019-05-15,0.34377046607165085
2019-05-16,0.3301904663964016
2019-05-17,0.3237549862792749
2019-05-20,0.3237062736459241
2019-05-21,0.3267048068544086
2019-05-22,0.32865872470325874
2019-05-23,0.3258063293948267
2019-05-24,0.31807725823649424
2019-05-27,0.3174818816066508
2019-05-28,0.31998246345199355
2019-05-29,0.30617513815444053
2019-05-30,0.314553711090784
2019-05-31,0.31614499044691124
2019-06-03,0.3302770666334697
2019-06-04,0.3298007653295948
2019-06-05,0.33095904350038163
2019-06-07,0.3327018732713779
2019-06-10,0.3474022635136961
2019-06-11,0.35407048176794376
2019-06-12,0.35241425223401535
2019-06-13,0.34938324393663034
2019-06-14,0.3451939574684585
2019-06-17,0.34266090053421505
2019-06-18,0.346980087357989
2019-06-19,0.36109051348528076
2019-06-20,0.3646140606309908
2019-06-21,0.3615451647298883
2019-06-24,0.3619294532818783
2019-06-25,0.3593909838328181
2019-06-26,0.3595046466439701
2019-06-27,0.36625405262046906
2019-06-28,0.3642514221382679
2019-07-01,0.363775120834393
2019-07-02,0.35959665939585495
2019-07-03,0.3455241208722807
2019-07-04,0.3524034272043818
2019-07-05,0.35341015496029915
2019-07-08,0.3282852611809025
2019-07-09,0.3217144681933567
2019-07-10,0.3253679156946693
2019-07-11,0.33716719799520434
2019-07-12,0.340458007003794
2019-07-15,0.3381955758103886
2019-07-16,0.3432779272233256
2019-07-17,0.33302121164556675
2019-07-18,0.32957343970729125
2019-07-19,0.34462564341269875
2019-07-22,0.34407356690138935
2019-07-23,0.34846311641778105
2019-07-24,0.3380981505436872
2019-07-25,0.3338655639569813
2019-07-26,0.3294164767776052
2019-07-29,0.30950924728156426
2019-07-30,0.31448876091298283
2019-07-31,0.3068408774769019
2019-08-01,0.30293845429401844
2019-08-02,0.2925410133310239
2019-08-05,0.2648560000433001
2019-08-06,0.24889990636349346
2019-08-07,0.24468355732123814
2019-08-08,0.25058319847150556
2019-08-09,0.2598602488674312
2019-08-12,0.2623175305942399
2019-08-13,0.25340853120585394
2019-08-14,0.2601958247860702
2019-08-16,0.25413380819129994
2019-08-19,0.2610239395530344
2019-08-20,0.2720384072051397
2019-08-21,0.2744199137245137
2019-08-22,0.267037243514454
2019-08-23,0.26557045199911233
2019-08-26,0.2482558171002992
2019-08-27,0.25274279188339255
2019-08-28,0.26166802881622864
2019-08-29,0.2575112174369577
2019-08-30,0.27611944337697614
2019-09-02,0.2768771954513224
2019-09-03,0.27498281526545665
2019-09-04,0.2873449991069349
2019-09-05,0.2961240981397185
2019-09-06,0.29849477962945914
2019-09-09,0.3041346200685223
2019-09-10,0.3109165011339218
2019-09-11,0.3201827265002136
2019-09-16,0.3272298207916343
2019-09-17,0.3272893584546187
2019-09-18,0.33183587090069644
2019-09-19,0.337042710154419
2019-09-20,0.3430884892047391
2019-09-23,0.34318591447144076
2019-09-24,0.34824120331029385
2019-09-25,0.33327559984195443
2019-09-26,0.3338872140162482
2019-09-27,0.320577840081837
2019-09-30,0.3276790595214255
2019-10-01,0.33275058590472895
2019-10-02,0.3108244883820369
2019-10-04,0.3047516467576329
2019-10-07,0.30531454829857585
2019-10-08,0.3185860346292696
2019-10-10,0.3087893828109355
2019-10-11,0.3176983821993212
2019-10-14,0.3300335034667158
2019-10-15,0.33045026710760605
2019-10-16,0.3383850138289751
2019-10-17,0.3357382940835799
2019-10-18,0.3264017060246701
2019-10-21,0.3286478996736254
2019-10-22,0.3416487602634811
2019-10-23,0.33718884805447147
2019-10-24,0.339916755522118
2019-10-25,0.3411237463262554
2019-10-28,0.34421429228662503
2019-10-29,0.3437217534383
2019-10-30,0.33699941003588496
2019-10-31,0.33873682729206467
2019-11-01,0.3477865520656861
2019-11-04,0.36404574657523103
2019-11-05,0.37075726494801253
2019-11-06,0.3715745546853434
2019-11-07,0.3716503298927779
2019-11-08,0.36782909443214595
2019-11-11,0.3607170499629243
2019-11-12,0.3698263123995301
2019-11-13,0.3598293975329755
2019-11-14,0.36891159739549784
2019-11-15,0.38133331889996025
2019-11-18,0.3805268541922632
2019-11-19,0.37649453065377736
2019-11-20,0.3613827892853857
2019-11-21,0.34583804673165275
2019-11-22,0.34873915467343586
2019-11-25,0.36039771158873546
2019-11-26,0.35923402090313206
2019-11-27,0.36275215553402573
2019-11-28,0.35774557932852324
2019-11-29,0.3411616339299729
2019-12-02,0.34330498979740953
2019-12-03,0.3390561656662535
2019-12-04,0.33083996817441264
2019-12-05,0.3264287685987538
2019-12-06,0.33785458737693286
2019-12-09,0.34153509745232913
2019-12-10,0.3465957988059992
2019-12-11,0.3507201350963697
2019-12-12,0.3678940446099469
2019-12-13,0.38570121835708526
2019-12-16,0.3845645902455658
2019-12-17,0.399465243536104
2019-12-18,0.39896729217296245
2019-12-19,0.3999415448399789
2019-12-20,0.40406588113034936
2019-12-23,0.4038114929339619
2019-12-24,0.3964342352387188
2019-12-26,0.4006830593698748
2019-12-27,0.4040821186747997
2019-12-30,0.4005423339846391
2020-01-02,0.3883641756469308
2020-01-03,0.3890623900582927
2020-01-06,0.3774850208652446
2020-01-07,0.3885644386951509
2020-01-08,0.37544991529414296
2020-01-09,0.3944694923602351
2020-01-10,0.40526204690485323
2020-01-13,0.41764046829078205
2020-01-14,0.4228473075445044
2020-01-15,0.41857142083926446
2020-01-16,0.4278105836314726
2020-01-17,0.4291745373652961
2020-01-20,0.43570744274912443
2020-01-21,0.4232857212446618
2020-01-22,0.4382026120796504
2020-01-23,0.4267713807866548
2020-01-28,0.38920311544352837
2020-01-29,0.3938362281266744
2020-01-30,0.37365837288979564
2020-01-31,0.35796749243601067
2020-02-03,0.3578971297433927
2020-02-04,0.37901676255838745
2020-02-05,0.3832006365117425
2020-02-06,0.4169260163349696
2020-02-07,0.40827140514297133
2020-02-10,0.4023825890223375
2020-02-11,0.41431718419329167
2020-02-12,0.42257668180366637
2020-02-13,0.4196430987729828
2020-02-14,0.42539660202319796
2020-02-17,0.42462802491921814
2020-02-18,0.40660976309422636
2020-02-19,0.4073999902574733
2020-02-20,0.3993678182694024
2020-02-21,0.3816905448778666
2020-02-24,0.33633367071342357
2020-02-25,0.34963221961820123
2020-02-26,0.335105029850019
2020-02-27,0.3232624474309497
2020-02-28,0.2865222968547875
2020-03-02,0.2949116948207645
2020-03-03,0.3012118620674723
2020-03-04,0.32566560400959077
2020-03-05,0.339700254929448
2020-03-06,0.3153222881947638
2020-03-09,0.26907234908555544
2020-03-10,0.27348896117603105
2020-03-11,0.24390415518762476
2020-03-12,0.20388402063250632
2020-03-13,0.16984471494990705
2020-03-16,0.1392207061166828
2020-03-17,0.11626081826398993
2020-03-18,0.07228954789263731
2020-03-19,0.0
2020-03-20,0.05873119827665518
2020-03-23,0.013433861775196565
2020-03-24,0.08244883820369453
2020-03-25,0.133754066151756
2020-03-26,0.12373008871111779
2020-03-27,0.14077409786909278
2020-03-30,0.14044393446527048
2020-03-31,0.16075169005775147
2020-04-01,0.12330791255541051
2020-04-02,0.1446332209334421
2020-04-03,0.14494714679281429
2020-04-06,0.18090789523536321
2020-04-07,0.19807639223412354
2020-04-08,0.18916739284573791
2020-04-09,0.20490157341805715
2020-04-10,0.21815682220430077
2020-04-13,0.19924549543454362
2020-04-14,0.21619749184063386
2020-04-16,0.21619207932581708
2020-04-17,0.2472923894629161
2020-04-20,0.23854035300421617
2020-04-21,0.22826739988200717
2020-04-22,0.2373441872297125
2020-04-23,0.2474006397592513
2020-04-24,0.2334796516505463
2020-04-27,0.25175230167192575
2020-04-28,0.25787926844449716
2020-04-29,0.26516992590267197
2020-05-04,0.23692201107400523
2020-05-06,0.2549943980471646
2020-05-07,0.2549132103249131
2020-05-08,0.264228148324556
2020-05-11,0.2585883078854928
2020-05-12,0.2514275507829201
2020-05-13,0.26130539032350597
2020-05-14,0.25293764241679606
2020-05-15,0.2541933458542841
2020-05-18,0.25951384791915844
2020-05-19,0.2830582873720616
2020-05-20,0.28794578825159534
2020-05-21,0.29263843859772554
2020-05-22,0.27738597184409797
2020-05-25,0.2906303956007078
2020-05-26,0.3096716227260671
2020-05-27,0.3104401998300469
2020-05-28,0.3090004708887889
2020-05-29,0.30957419745936543
2020-06-01,0.3287778000292275
2020-06-02,0.3407448702890824
2020-06-03,0.3731171214081198
2020-06-04,0.375379552601525
2020-06-05,0.3919905605741595
2020-06-08,0.39330038915981513
2020-06-09,0.3958063835199749
2020-06-10,0.3994706560509208
2020-06-11,0.38923559053242907
2020-06-12,0.3651607246274836
2020-06-15,0.31023452426701004
2020-06-16,0.36827292064712036
2020-06-17,0.3698966750921481
2020-06-18,0.3657994013758611
2020-06-19,0.37004281299220054
2020-06-22,0.36214595387454873
2020-06-23,0.36458699805690686
2020-06-24,0.3809706804072376
2020-06-25,0.35437358259768226
2020-06-26,0.366432665609422
2020-06-29,0.34414934210882386
2020-06-30,0.35218692661171136
2020-07-01,0.35130468669657955
2020-07-02,0.3668223666762286
2020-07-03,0.3760452919239864
2020-07-06,0.3952705445531156
2020-07-07,0.3824104093484956
2020-07-08,0.37954718901042994
2020-07-09,0.38442927737514687
2020-07-10,0.37487618872356643
2020-07-13,0.3942584042823817
2020-07-14,0.3929323381522757
2020-07-15,0.4028210027224949
2020-07-16,0.3930135258745272
2020-07-17,0.4024475392001384
2020-07-20,0.4008291972699273
2020-07-21,0.41740773015366106
2020-07-22,0.4173157174017762
2020-07-23,0.41056631142527744
2020-07-24,0.4020416005888815
2020-07-27,0.4114702013996764
2020-07-28,0.4326493718776553
2020-07-29,0.4359888935195958
2020-07-30,0.43807271172404827
2020-07-31,0.42852503558728483
2020-08-03,0.42942892556168355
2020-08-04,0.44508733092656827
2020-08-05,0.4623478406772138
2020-08-06,0.47899132373874875
2020-08-07,0.4838950621627326
2020-08-10,0.5026819010917042
2020-08-11,0.5201589114350199
2020-08-12,0.5275632317043467
2020-08-13,0.5303669143794282
2020-08-14,0.514107719869883
2020-08-18,0.4820385695805841
2020-08-19,0.488695962805198
2020-08-20,0.4419751349069315
2020-08-21,0.45841294240542985
2020-08-24,0.4720741298029302
2020-08-25,0.4920463094767721
2020-08-26,0.4934481508143128
2020-08-27,0.47998722646503234
